Acyl_CoAHydrolysis,AcylglyceridesMetabolism,Alanine_AspartateAndGlutamateMetabolism,AminoSugarAndNucleotideSugarMetabolism,AndrogenMetabolism,ArginineAndProlineMetabolism,ArtificialReactions,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__mitochondrial_,BetaOxidationOfDi_unsaturatedFattyAcids_n_6__peroxisomal_,BetaOxidationOfEven_chainFattyAcids_mitochondrial_,BetaOxidationOfEven_chainFattyAcids_peroxisomal_,BetaOxidationOfOdd_chainFattyAcids_mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_7__peroxisomal_,BetaOxidationOfUnsaturatedFattyAcids_n_9__mitochondrial_,BetaOxidationOfUnsaturatedFattyAcids_n_9__peroxisomal_,Beta_alanineMetabolism,BileAcidBiosynthesis,BileAcidRecycling,BiopterinMetabolism,BiotinMetabolism,ButanoateMetabolism,CarnitineShuttle_cytosolic_,CarnitineShuttle_endoplasmicReticular_,CarnitineShuttle_mitochondrial_,CarnitineShuttle_peroxisomal_,CholesterolBiosynthesis1_BlochPathway_,CholesterolBiosynthesis3_Kandustch_RussellPathway_,CholesterolMetabolism,CysteineAndMethionineMetabolism,DrugMetabolism,EicosanoidMetabolism,EstrogenMetabolism,EtherLipidMetabolism,FattyAcidActivation_cytosolic_,FattyAcidActivation_endoplasmicReticular_,FattyAcidBiosynthesis,FattyAcidBiosynthesis_even_chain_,FattyAcidBiosynthesis_odd_chain_,FattyAcidBiosynthesis_unsaturated_,FattyAcidDesaturation_even_chain_,FattyAcidElongation_even_chain_,FattyAcidElongation_odd_chain_,FattyAcidOxidation,FolateMetabolism,FormationAndHydrolysisOfCholesterolEsters,FructoseAndMannoseMetabolism,GalactoseMetabolism,GlutathioneMetabolism,GlycerolipidMetabolism,GlycerophospholipidMetabolism,Glycine_SerineAndThreonineMetabolism,Glycolysis_Gluconeogenesis,GlycosphingolipidBiosynthesis_ganglioSeries,GlycosphingolipidBiosynthesis_globoSeries,GlycosphingolipidMetabolism,HistidineMetabolism,InositolPhosphateMetabolism,Isolated,LeukotrieneMetabolism,LysineMetabolism,Miscellaneous,NicotinateAndNicotinamideMetabolism,NucleotideMetabolism,Omega_3FattyAcidMetabolism,Omega_6FattyAcidMetabolism,OxidativePhosphorylation,PantothenateAndCoABiosynthesis,PentoseAndGlucuronateInterconversions,PentosePhosphatePathway,Phenylalanine_TyrosineAndTryptophanBiosynthesis,PhosphatidylinositolPhosphateMetabolism,PoolReactions,PorphyrinMetabolism,PropanoateMetabolism,ProstaglandinBiosynthesis,PurineMetabolism,PyrimidineMetabolism,PyruvateMetabolism,RetinolMetabolism,SerotoninAndMelatoninBiosynthesis,SphingolipidMetabolism,StarchAndSucroseMetabolism,SteroidMetabolism,TricarboxylicAcidCycleAndGlyoxylate_dicarboxylateMetabolism,TryptophanMetabolism,TyrosineMetabolism,Valine_Leucine_AndIsoleucineMetabolism,VitaminB6Metabolism
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-1.17677823771931,-0.622192801621906,-0.816669891677082,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,2.9678658869053,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,-0.0151849532313072,-0.558252884976276,3.33230431156564,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,-0.332428525300654,-0.568528896479648,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-1.17677823771931,-0.622192801621906,-0.816669891677082,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,2.26769531175672,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,-0.558252884976276,3.33230431156564,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,1.29647124867255,-0.568528896479648,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,-0.34598183087863,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-1.17677823771931,-0.622192801621906,-0.816669891677082,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,1.56752473660814,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,-0.558252884976276,3.33230431156564,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,0.582624654243606,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,0.724740887840499,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.931928413310623,-0.622192801621906,-0.695590240566108,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.867354161459566,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,-0.558252884976276,3.33230431156564,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,2.50927875237238,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.931928413310623,-0.622192801621906,-0.695590240566108,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.167183586310987,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.123245318086656,-0.558252884976276,3.33230431156564,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,2.86618632527876,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.931928413310623,-0.622192801621906,-0.695590240566108,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,0.676966403358509,-0.558252884976276,3.02867906334241,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,2.86618632527876,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.931928413310623,-0.622192801621906,-0.695590240566108,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,1.36911775994833,-0.558252884976276,2.69131767642771,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,-0.123326525313969,-0.336238882746883,-0.610513695004345,-0.345525332069938,2.86618632527876,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.0208035604745299,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,1.8536237095612,-0.558252884976276,2.353956289513,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.484254079620735,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.04308607453291,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,-0.38308067126313,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.610513695004345,-0.345525332069938,3.04464011173194,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.334457241475135,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,1.92283884522018,-0.558252884976276,2.0165949025983,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,-0.215630118472629,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,1.27331678467756,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,-0.632257909369278,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,0.0340516152233893,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.610513695004345,-0.345525332069938,3.04464011173194,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,-0.375787441354515,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,-0.27885025802104,-0.120999965007217,-0.532961177037357,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.334457241475135,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,1.92283884522018,0.0237554419138841,1.6792335156836,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,0.0529938426754767,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,2.19423962525616,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,1.84619309535829,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,0.0340516152233893,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,-0.589142561891871,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.10240038621092,-0.345525332069938,3.04464011173194,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,1.42065983926707,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,0.647499751675974,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.334457241475135,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,1.99205398087916,0.605763768804045,1.34187212876889,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.6091127216114,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,0.0529938426754767,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.436515828176206,2.3145336074058,2.19423962525616,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,1.84619309535829,-0.391649050449284,-0.479157423749955,-0.698404783099625,0.230350221379959,0.159565850081598,-0.650123961040178,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,0.0340516152233893,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,0.493406895584442,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.10240038621092,-0.345525332069938,3.04464011173194,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,1.42065983926707,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,0.647499751675974,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.334457241475135,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,2.06126911653814,0.605763768804045,1.00451074185419,-0.336238882746883,-0.565274296697673,-0.155627714062768,-0.554684617136419,-0.783338371835405,-0.623231994652644,-0.410135899218343,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,0.0529938426754767,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.363452546944322,2.3145336074058,2.19423962525616,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,1.84619309535829,-0.391649050449284,0.266198568749975,-0.698404783099625,1.84280177103967,0.159565850081598,-0.51752843932959,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,0.0340516152233893,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
-0.376704374066417,1.57595635306075,-0.575661017222206,0.975400700210481,-0.336238882746883,-0.10240038621092,-0.345525332069938,3.04464011173194,-0.406431287370917,-1.08625959750421,-0.760581912096084,-0.603303431892164,-0.706916890592194,-0.336238882746882,-0.710050183508064,-0.320177698482039,-0.375452741659119,-0.548080191111474,-0.336238882746883,-0.369718463823282,-0.501587298764539,1.42065983926707,-0.687078588901934,-0.622192801621906,-0.453430938344159,-0.539230938003241,0.647499751675974,-0.120999965007217,0.152024991482787,-0.484231183985131,-0.347930826483626,0.687479318970544,-0.336238882746883,-0.341019539073133,-0.438875826927308,0.0971665287961293,0.334457241475135,-0.474844754599037,-0.43937974108599,-0.50242302421612,-0.639861726055441,-0.562916950447158,-0.385273399178176,2.06126911653814,0.605763768804045,0.667149354939485,-0.336238882746883,-0.565274296697673,-0.155627714062768,0.532497232450963,0.0510872851197003,-0.623231994652644,-0.410135899218343,-0.336238882746883,-0.336238882746883,-0.336238882746883,-0.47313004641042,0.0529938426754767,-0.477537766482656,-0.338869773995138,-0.534984998891095,-0.238256611015733,-0.637855178951092,-0.363452546944322,2.3145336074058,2.19423962525616,-0.515952851753257,-0.336238882746883,-0.336238882746883,-0.332131918811488,-0.416379757500076,1.84619309535829,-0.391649050449284,0.266198568749975,-0.698404783099625,1.84280177103967,0.159565850081598,-0.51752843932959,-0.373392799931225,-0.503104803618545,-0.336238882746882,-0.645122671047749,0.0340516152233893,-0.473130046410421,-0.633761222361976,-0.339805281145378,-0.546485464928249,-0.495233354565425,-0.358799807181035
