rxn_index,rxn,min,max,subsystem,diff
5542,MAR08971,0,666.666666666667,Pentose phosphate pathway,666.666666666667
5467,MAR06283,0,673.530264441741,Fatty acid oxidation,673.530264441741
2095,MAR03157,0,673.530265090185,Beta oxidation of even-chain fatty acids (mitochondrial),673.530265090185
2096,MAR03158,0,673.530265090185,Beta oxidation of even-chain fatty acids (mitochondrial),673.530265090185
2097,MAR03160,0,673.530265090185,Beta oxidation of even-chain fatty acids (mitochondrial),673.530265090185
5463,MAR06279,0,673.530265090185,Fatty acid oxidation,673.530265090185
5464,MAR06280,0,673.562014981237,Fatty acid oxidation,673.562014981237
1978,MAR03099,0,673.562014981238,Beta oxidation of even-chain fatty acids (peroxisomal),673.562014981238
1979,MAR03100,0,673.562014981238,Beta oxidation of even-chain fatty acids (peroxisomal),673.562014981238
1980,MAR03101,0,673.562014981238,Beta oxidation of even-chain fatty acids (peroxisomal),673.562014981238
5468,MAR06284,0,673.562014981238,Fatty acid oxidation,673.562014981238
933,MAR00156,0,673.562015045013,Fatty acid activation (cytosolic),673.562015045013
1977,MAR03098,0,673.562015532612,Beta oxidation of even-chain fatty acids (peroxisomal),673.562015532612
121,MAR04282,0,678.849189487629,Propanoate metabolism,678.849189487629
265,MAR04034,8.0833464e-05,690.378226495802,Pyrimidine metabolism,690.378145662338
267,MAR04050,-690.378226495802,-8.08334640396424e-05,Pyrimidine metabolism,690.378145662338
293,MAR04608,-690.378226495802,-8.08334640396424e-05,Pyrimidine metabolism,690.378145662338
266,MAR04036,0,690.378145830858,Pyrimidine metabolism,690.378145830858
290,MAR04577,-690.378145830858,-0,Pyrimidine metabolism,690.378145830858
294,MAR04575,0,690.378145830858,Pyrimidine metabolism,690.378145830858
492,MAR04285,0,695.642755928922,"Alanine, aspartate and glutamate metabolism",695.642755928922
439,MAR04693,0,695.642755928923,"Alanine, aspartate and glutamate metabolism",695.642755928923
490,MAR08606,0,695.642755928923,Arginine and proline metabolism,695.642755928923
713,MAR04689,0,695.642755928923,Beta-alanine metabolism,695.642755928923
438,MAR04287,0,695.642755928924,"Alanine, aspartate and glutamate metabolism",695.642755928924
457,MAR04212,0,698.810491904003,Arginine and proline metabolism,698.810491904003
1187,MAR02296,1.792843766784e-05,706.920418341519,Fatty acid desaturation (even-chain),706.920400413081
959,MAR00271,-706.920400413083,-0,Fatty acid activation (cytosolic),706.920400413083
1572,MAR00272,0,706.920400413083,Acyl-CoA hydrolysis,706.920400413083
669,MAR03877,0.16047935947625,730.58761916013,Cysteine and methionine metabolism,730.427139800654
672,MAR03917,0.16047935947625,730.58761916013,Cysteine and methionine metabolism,730.427139800654
668,MAR03875,0.160479359475665,730.735452196571,Cysteine and methionine metabolism,730.574972837095
1662,MAR02759,0.00041534213930496,752.526012351298,Carnitine shuttle (cytosolic),752.525597009159
1768,MAR02761,-752.525597009159,-0,Carnitine shuttle (mitochondrial),752.525597009159
2193,MAR03229,0,752.525597009159,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),752.525597009159
5030,MAR00930,0,752.525598829846,Fatty acid oxidation,752.525598829846
5002,MAR00747,0.000436258649875455,752.526133080556,Fatty acid biosynthesis,752.525696821906
5001,MAR00745,0,752.525760999743,Fatty acid biosynthesis,752.525760999743
5420,MAR05345,0,752.525824329083,Fatty acid oxidation,752.525824329083
5191,MAR02381,0,752.525824329084,Fatty acid oxidation,752.525824329084
5498,MAR06598,0,752.525824329084,Fatty acid oxidation,752.525824329084
5499,MAR06599,0,752.525824329084,Fatty acid oxidation,752.525824329084
5500,MAR06600,0,752.525824329084,Fatty acid oxidation,752.525824329084
1184,MAR02293,0.00037948526396928,752.526203909264,Fatty acid desaturation (even-chain),752.525824424
2161,MAR03244,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),752.525824424001
2162,MAR03245,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),752.525824424001
2163,MAR03246,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),752.525824424001
2164,MAR03247,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial),752.525824424001
2190,MAR03226,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),752.525824424001
2191,MAR03227,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),752.525824424001
2192,MAR03228,0,752.525824424001,Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial),752.525824424001
4971,MAR00147,0,752.525831835276,Fatty acid biosynthesis,752.525831835276
5000,MAR00743,0,752.526470113903,Fatty acid biosynthesis,752.526470113903
1185,MAR02294,0,752.528168181665,Fatty acid desaturation (even-chain),752.528168181665
1183,MAR02292,0,752.528168181667,Fatty acid desaturation (even-chain),752.528168181667
5143,MAR02128,0,752.528168181667,Miscellaneous,752.528168181667
4970,MAR00146,0,752.528168181668,Fatty acid biosynthesis,752.528168181668
1632,MAR02657,-0.0456245581367511,752.528162205522,Carnitine shuttle (cytosolic),752.573786763659
5473,MAR06329,0,755.393131446167,Fatty acid oxidation,755.393131446167
2091,MAR03150,0,755.393131446168,Beta oxidation of even-chain fatty acids (mitochondrial),755.393131446168
2092,MAR03151,0,755.393131446168,Beta oxidation of even-chain fatty acids (mitochondrial),755.393131446168
2093,MAR03153,0,755.393131446168,Beta oxidation of even-chain fatty acids (mitochondrial),755.393131446168
3646,MAR09488,0,775.395941087116,Isolated,775.395941087116
3647,MAR09489,0,775.395941087116,Isolated,775.395941087116
5244,MAR03483,-500,277.764063470892,Fatty acid oxidation,777.764063470892
3287,MAR06540,0,801.423046064817,Inositol phosphate metabolism,801.423046064817
3285,MAR00663,0,801.426505785208,Inositol phosphate metabolism,801.426505785208
3286,MAR04308,0,801.426505889702,Inositol phosphate metabolism,801.426505889702
541,MAR04599,0,823.6972904912,Lysine metabolism,823.6972904912
546,MAR06415,0,823.6972904912,Lysine metabolism,823.6972904912
543,MAR04668,0,823.697290491201,Lysine metabolism,823.697290491201
545,MAR04739,0,823.697290491201,Lysine metabolism,823.697290491201
607,MAR04243,0,823.697290491201,"Phenylalanine, tyrosine and tryptophan biosynthesis",823.697290491201
538,MAR04288,0,823.697290641665,Lysine metabolism,823.697290641665
606,MAR04242,0,823.697290641666,"Phenylalanine, tyrosine and tryptophan biosynthesis",823.697290641666
537,MAR04239,0,823.697290641667,Lysine metabolism,823.697290641667
542,MAR04667,0,823.697290641667,Lysine metabolism,823.697290641667
935,MAR00168,0,825.560771404949,Fatty acid activation (cytosolic),825.560771404949
1973,MAR03094,0,825.560772045611,Beta oxidation of even-chain fatty acids (peroxisomal),825.560772045611
1974,MAR03095,0,825.560772045611,Beta oxidation of even-chain fatty acids (peroxisomal),825.560772045611
1975,MAR03096,0,825.560772045611,Beta oxidation of even-chain fatty acids (peroxisomal),825.560772045611
1976,MAR03097,0,825.560772045611,Beta oxidation of even-chain fatty acids (peroxisomal),825.560772045611
5474,MAR06344,0,825.560772045611,Fatty acid oxidation,825.560772045611
892,MAR04209,0,834.872455964837,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,834.872455964837
907,MAR06411,0,834.872455964837,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,834.872455964837
908,MAR06413,0,834.872455964837,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,834.872455964837
909,MAR06414,0,834.872455964837,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,834.872455964837
906,MAR05297,0,834.872456393521,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,834.872456393521
1035,MAR02981,-207.109726908278,633.387878453245,Fatty acid activation (endoplasmic reticular),840.497605361523
459,MAR04423,0,842.60201722828,Arginine and proline metabolism,842.60201722828
558,MAR03164,0,856.888190902049,Tryptophan metabolism,856.888190902049
559,MAR03166,0,856.888190902049,Tryptophan metabolism,856.888190902049
560,MAR03885,0,856.888190913568,Tryptophan metabolism,856.888190913568
581,MAR03208,0,894.391948625146,"Valine, leucine, and isoleucine metabolism",894.391948625146
583,MAR03213,0,894.391948625146,"Valine, leucine, and isoleucine metabolism",894.391948625146
584,MAR03215,0,894.391948818253,"Valine, leucine, and isoleucine metabolism",894.391948818253
930,MAR03982,0,919.973530786579,ROS detoxification,919.973530786579
1696,MAR02635,-192.004497556234,752.525594665154,Carnitine shuttle (mitochondrial),944.530092221388
937,MAR00174,0,950.921841973205,Fatty acid activation (cytosolic),950.921841973205
1766,MAR02758,-752.525596914242,199.999995380047,Carnitine shuttle (mitochondrial),952.525592294289
406,MAR08474,0,954.705235761114,Nucleotide metabolism,954.705235761114
163,MAR04081,0,954.705235761116,Purine metabolism,954.705235761116
51,MAR04128,-966.486202571193,-0,Galactose metabolism,966.486202571193
426,MAR03870,0,989.956352853851,"Alanine, aspartate and glutamate metabolism",989.956352853851
693,MAR03869,0,989.956352853852,Glutathione metabolism,989.956352853852
699,MAR04121,0,989.956352853852,Glutathione metabolism,989.956352853852
4972,MAR00148,0,999.950298212838,Fatty acid biosynthesis,999.950298212838
565,MAR08566,0,999.95029831315,Tryptophan metabolism,999.95029831315
3499,MAR04548,0,999.95029831315,Serotonin and melatonin biosynthesis,999.95029831315
1186,MAR02295,0,999.950298313151,Fatty acid desaturation (even-chain),999.950298313151
2559,MAR00754,0,999.950298313151,Sphingolipid metabolism,999.950298313151
4936,MAR00103,0,999.950298313151,Fatty acid oxidation,999.950298313151
5171,MAR02312,0,999.950298313151,Fatty acid oxidation,999.950298313151
5028,MAR00923,0,999.95030092122,Fatty acid oxidation,999.95030092122
1182,MAR02287,0,999.950300921221,Fatty acid desaturation (even-chain),999.950300921221
1217,MAR02484,0,999.950571721825,Omega-3 fatty acid metabolism,999.950571721825
4978,MAR00186,0,999.950574329893,Fatty acid biosynthesis,999.950574329893
4968,MAR00144,0,999.950629615738,Fatty acid biosynthesis,999.950629615738
5142,MAR02126,0,999.950629615738,Miscellaneous,999.950629615738
1181,MAR02286,0,999.950632223809,Fatty acid desaturation (even-chain),999.950632223809
3242,MAR03992,0,999.952967782818,Nicotinate and nicotinamide metabolism,999.952967782818
435,MAR04118,0,999.953556572211,"Alanine, aspartate and glutamate metabolism",999.953556572211
692,MAR03868,0,999.953556572211,Glutathione metabolism,999.953556572211
697,MAR04116,1.879848e-06,999.953558452059,Glutathione metabolism,999.953556572211
929,MAR03980,0,999.953556572211,ROS detoxification,999.953556572211
924,MAR06914,0,999.955724851077,Oxidative phosphorylation,999.955724851077
3508,MAR04208,0,999.979560488513,Thiamine metabolism,999.979560488513
3505,MAR04204,1.609632e-06,999.979562098146,Thiamine metabolism,999.979560488514
580,MAR03206,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
588,MAR03778,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
592,MAR06419,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
593,MAR06420,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
734,MAR03785,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
738,MAR03823,3.81513749516671e-05,999.982925062658,"Valine, leucine, and isoleucine metabolism",999.982886911283
27,MAR04396,-1000,-0.0159721738272083,Glycolysis / Gluconeogenesis,999.984027826173
2562,MAR00761,0,999.984027826173,Sphingolipid metabolism,999.984027826173
2563,MAR00762,0,999.984027826173,Sphingolipid metabolism,999.984027826173
530,MAR04428,0,999.990493110868,Histidine metabolism,999.990493110868
334,MAR07161,0.004370112,1000,Nucleotide metabolism,999.995629888
335,MAR07162,0,999.995629888,Nucleotide metabolism,999.995629888
337,MAR07164,0,999.995629888,Nucleotide metabolism,999.995629888
1626,MAR02633,-0.0456278273188206,999.950292337005,Carnitine shuttle (cytosolic),999.995920164324
174,MAR04080,0,999.997804660239,Purine metabolism,999.997804660239
193,MAR04481,0,999.99780466024,Purine metabolism,999.99780466024
226,MAR04694,0,999.99780466024,Purine metabolism,999.99780466024
405,MAR08473,0,999.99780466024,Nucleotide metabolism,999.99780466024
194,MAR04482,0,999.997804660241,Purine metabolism,999.997804660241
171,MAR04042,0.00219533975848663,1000,Purine metabolism,999.997804660242
182,MAR04412,-1000,-0.00219533975848663,Purine metabolism,999.997804660242
2726,MAR00615,0,999.9983600416,Glycerophospholipid metabolism,999.9983600416
2727,MAR00616,0,999.9983600416,Glycerophospholipid metabolism,999.9983600416
2731,MAR00627,0.0016399584,1000,Glycerophospholipid metabolism,999.9983600416
167,MAR04020,-1000,-0.00156452148007702,Purine metabolism,999.99843547852
168,MAR04022,0,999.99843547852,Purine metabolism,999.99843547852
173,MAR04048,0,999.99843547852,Purine metabolism,999.99843547852
179,MAR04168,0,999.99843547852,Purine metabolism,999.99843547852
212,MAR04614,0,999.99843547852,Purine metabolism,999.99843547852
213,MAR04615,0,999.99843547852,Purine metabolism,999.99843547852
760,MAR08377,0.00131103360001816,1000,Amino sugar and nucleotide sugar metabolism,999.9986889664
2769,MAR00824,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2770,MAR00825,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2774,MAR00837,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2775,MAR00838,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2778,MAR00844,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2779,MAR00845,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2781,MAR00849,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
2782,MAR00850,0,999.9986889664,Glycosphingolipid biosynthesis-ganglio series,999.9986889664
743,MAR04299,0,999.99902247904,Amino sugar and nucleotide sugar metabolism,999.99902247904
744,MAR04300,0.00097752096,1000,Amino sugar and nucleotide sugar metabolism,999.99902247904
754,MAR04628,0.00097752096,1000,Amino sugar and nucleotide sugar metabolism,999.99902247904
755,MAR04629,0,999.99902247904,Amino sugar and nucleotide sugar metabolism,999.99902247904
2713,MAR00592,0.0005951377152,1000,Glycerophospholipid metabolism,999.999404862285
2723,MAR00610,0.0005951377152,1000,Glycerophospholipid metabolism,999.999404862285
1925,MAR00668,0,999.999404862285,Acylglycerides metabolism,999.999404862285
2694,MAR00677,0,999.999404862285,Glycerolipid metabolism,999.999404862285
2719,MAR00600,0,999.999404862285,Glycerophospholipid metabolism,999.999404862285
5280,MAR03779,0,999.999404862285,Phosphatidylinositol phosphate metabolism,999.999404862285
2572,MAR00795,0,999.999472804307,Sphingolipid metabolism,999.999472804307
2619,MAR08245,0,999.999472804307,Sphingolipid metabolism,999.999472804307
2620,MAR08246,0,999.999472804307,Sphingolipid metabolism,999.999472804307
2551,MAR00736,0.0005271956928,1000,Sphingolipid metabolism,999.999472804307
923,MAR06912,0.000456098170047881,1000,Oxidative phosphorylation,999.99954390183
3203,MAR03799,0,999.99954390183,Bile acid biosynthesis,999.99954390183
297,MAR04643,0,999.999543901831,Pyrimidine metabolism,999.999543901831
311,MAR03966,0,999.999543901831,Nucleotide metabolism,999.999543901831
327,MAR04640,0,999.999543901831,Nucleotide metabolism,999.999543901831
4921,MAR00073,0,999.999543901831,Biotin metabolism,999.999543901831
4922,MAR00074,0,999.999543901831,Biotin metabolism,999.999543901831
4927,MAR00086,0,999.999543901831,Biotin metabolism,999.999543901831
4930,MAR00091,0,999.999543901831,Biotin metabolism,999.999543901831
4931,MAR00092,0,999.999543901831,Biotin metabolism,999.999543901831
5216,MAR03273,0,999.999543901831,Fatty acid oxidation,999.999543901831
702,MAR04324,0.000340252488030185,1000,Glutathione metabolism,999.999659747512
703,MAR04326,0.000340252488030185,1000,Glutathione metabolism,999.999659747512
694,MAR03889,0,999.999659747512,Glutathione metabolism,999.999659747512
700,MAR04175,0,999.999659747512,Glutathione metabolism,999.999659747512
701,MAR04176,0,999.999659747512,Glutathione metabolism,999.999659747512
704,MAR04328,0,999.999659747512,Glutathione metabolism,999.999659747512
705,MAR04329,0,999.999659747512,Glutathione metabolism,999.999659747512
706,MAR04708,0,999.999659747512,Glutathione metabolism,999.999659747512
707,MAR08769,0,999.999659747512,Glutathione metabolism,999.999659747512
708,MAR08770,0,999.999659747512,Glutathione metabolism,999.999659747512
1194,MAR02151,0.00031673573213184,1000,Fatty acid biosynthesis,999.999683264268
210,MAR04611,0,999.999788621104,Purine metabolism,999.999788621104
211,MAR04612,0,999.999788621104,Purine metabolism,999.999788621104
215,MAR04618,0,999.999788621104,Purine metabolism,999.999788621104
217,MAR04621,0,999.999788621104,Purine metabolism,999.999788621104
260,MAR03931,0.000211378895983216,1000,Pyrimidine metabolism,999.999788621104
289,MAR04514,0,999.999788621104,Pyrimidine metabolism,999.999788621104
323,MAR04507,0,999.999788621104,Nucleotide metabolism,999.999788621104
977,MAR00349,-1000,-0.00013745135545344,Fatty acid activation (cytosolic),999.999862548645
1590,MAR00350,0,999.999862548645,Acyl-CoA hydrolysis,999.999862548645
5082,MAR01542,7.33140725515113e-05,1000,Nicotinate and nicotinamide metabolism,999.999926685927
241,MAR07144,0,999.999926685928,Purine metabolism,999.999926685928
